h3,lat,lon,time,temp_c,precip_mm,wind_kph,is_weekend,is_holiday
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 00:00:00+00:00,16.52388984929029,0.09280922199577643,6.267168957573988,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 01:00:00+00:00,17.435033763385523,0.08998076725622291,1.6601297335484646,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 02:00:00+00:00,18.01142977216252,0.3087432618367164,7.822102474113227,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 03:00:00+00:00,20.22495605550325,0.4321606697266793,6.4696092833938454,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 04:00:00+00:00,24.50340280968963,0.11841841418028234,3.94254191430494,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 05:00:00+00:00,24.42012505180598,0.48766959297813167,7.0176859340106255,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 06:00:00+00:00,27.40869420600392,0.03965361619000552,11.541406502213952,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 07:00:00+00:00,29.814567482885046,0.4411066393351921,13.745441249918239,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 08:00:00+00:00,32.40656497079242,0.7943593756859046,9.580770295034913,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 09:00:00+00:00,34.41223322048286,0.0,7.448549249977392,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 10:00:00+00:00,35.23692482079963,0.0,10.304147837526987,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 11:00:00+00:00,35.12649491733124,0.21506849710787457,6.816075716646534,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 12:00:00+00:00,38.46564255693899,0.10521450149460729,3.3727514322173513,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 13:00:00+00:00,37.748232812835234,0.05124835472591205,10.676082646959593,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 14:00:00+00:00,36.772580509775885,0.0,4.865311752252178,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 15:00:00+00:00,34.11515158554795,0.0,7.908772980387178,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 16:00:00+00:00,32.44114897444519,0.01566220474547308,6.8918121624705915,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 17:00:00+00:00,29.177774858705444,0.034749514097295306,9.226981001274066,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 18:00:00+00:00,27.25881327472203,0.39905342542141103,2.973866467709988,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 19:00:00+00:00,23.78615208177267,0.03371390452637315,12.110800033663244,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 20:00:00+00:00,24.10015855740395,0.0,10.974685311772978,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 21:00:00+00:00,19.34510268198426,0.08938972141263747,6.45101475702867,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 22:00:00+00:00,18.50417515792285,0.07767370023220721,8.988837167646274,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-11 23:00:00+00:00,19.611730029823157,0.025043065578854825,7.626836726394323,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 00:00:00+00:00,15.744969571010525,0.0,4.876740201523558,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 01:00:00+00:00,17.93483775220462,0.0,7.028717703029251,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 02:00:00+00:00,16.702630247737186,0.2530285517196775,6.037242085486242,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 03:00:00+00:00,18.119484010657693,0.0,6.833924389317492,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 04:00:00+00:00,22.352096777864553,0.1283072152393019,7.774865826855306,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 05:00:00+00:00,24.391083077654574,0.15525838094111363,12.219559201516198,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 06:00:00+00:00,27.46619141027079,0.0,7.607302851916237,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 07:00:00+00:00,30.334966772119515,0.4865903550778473,12.384664697674623,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 08:00:00+00:00,31.76314686577313,1.150929113346257,5.0170463418564815,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 09:00:00+00:00,35.30435117494926,0.0,8.694523154899056,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 10:00:00+00:00,34.84307683324923,0.09823033608130793,9.290363851172842,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 11:00:00+00:00,36.0727423127447,0.0,11.627512026483814,False,True
882a306059fffff,42.46847588259041,-71.19254363796271,2025-11-12 12:00:00+00:00,36.19556112537313,0.0,7.810851995803855,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-09 13:00:00+00:00,37.53527477558524,0.15071526504513366,8.319980672633356,True,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-09 14:00:00+00:00,34.386984826405325,0.0,11.96864181045631,True,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-09 15:00:00+00:00,34.903904170211305,0.09714132892652932,4.137859456783154,True,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-09 16:00:00+00:00,32.37697408223828,0.09296759497585494,10.049402139903533,True,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-09 17:00:00+00:00,29.93958911812569,1.292971898965051,4.3715919862603325,True,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-09 18:00:00+00:00,27.01595504884364,0.3998908950078919,7.974227896266043,True,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-09 19:00:00+00:00,23.831504870420627,0.5149786573489594,13.19507530048814,True,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-09 20:00:00+00:00,23.062228198989107,0.0,3.511846722523048,True,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-09 21:00:00+00:00,20.74236157691883,0.13275810935148016,4.7671139711969746,True,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-09 22:00:00+00:00,17.67418813841555,0.0,1.6790243487782301,True,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-09 23:00:00+00:00,17.31731418063096,0.00833680957140538,2.851658625085321,True,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 00:00:00+00:00,16.165260619981666,0.0,3.618551654892223,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 01:00:00+00:00,17.153209777569145,0.14225596790239187,2.419364264820782,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 02:00:00+00:00,17.404253833243665,0.09268050095112038,7.024838819570038,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 03:00:00+00:00,18.90471175360883,0.20395880962435894,10.53663862607183,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 04:00:00+00:00,21.446809381146398,0.10624101823458335,6.846864209748252,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 05:00:00+00:00,24.411891979760327,0.26511970253061806,10.897372383519363,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 06:00:00+00:00,28.235030524548254,0.2629959142757023,7.134359609560634,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 07:00:00+00:00,28.67575428632283,0.3422749990941476,12.074736106832848,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 08:00:00+00:00,31.51278481052689,0.8700273439707288,3.478535895151956,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 09:00:00+00:00,33.15959639640671,0.0,15.256772006513879,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 10:00:00+00:00,34.026066075210636,0.12611481996290005,7.870427356327026,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 11:00:00+00:00,36.53429184034902,0.0,3.1657733089755196,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 12:00:00+00:00,35.574625480842236,0.0,9.84873802264041,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 13:00:00+00:00,36.2783586448635,0.4668109030533273,3.0627980667668417,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 14:00:00+00:00,35.90765850799292,0.05692888938788748,13.048758069176289,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 15:00:00+00:00,34.48620722123081,0.17157274631158,6.016515830773873,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 16:00:00+00:00,32.89917448279562,0.0,4.876954533740563,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 17:00:00+00:00,29.076525201254135,0.056371548045617295,6.064754956318914,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 18:00:00+00:00,28.075515729572764,1.0248153759918677,8.839339235432409,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 19:00:00+00:00,24.068772363013696,0.08132774423021738,12.594065324617958,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 20:00:00+00:00,23.00761941033014,0.024625229243880956,4.236610103068161,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 21:00:00+00:00,19.362946444703645,0.061299183343288155,6.865600574951381,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 22:00:00+00:00,18.839250060373157,0.12385842221194776,4.3155109244955705,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-10 23:00:00+00:00,18.438386532534775,0.0036104236670702534,10.899907788324548,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 00:00:00+00:00,18.707209155075645,0.03894405367348348,4.130111639411125,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 01:00:00+00:00,17.535552623165753,0.0,6.897579832654312,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 02:00:00+00:00,17.388738539320467,0.0,4.460919257354902,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 03:00:00+00:00,19.440492623112437,0.47256173515870137,7.482838499951254,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 04:00:00+00:00,21.66967855756325,0.0,8.354724087034777,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 05:00:00+00:00,24.547255571142063,0.0,8.387697031708196,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 06:00:00+00:00,26.30076780079301,0.17071555686440176,7.872933381844892,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 07:00:00+00:00,27.060283989429273,0.35393213340517016,4.830404772944763,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 08:00:00+00:00,32.94672747577862,1.1800769587019608,7.0196661398882165,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 09:00:00+00:00,33.912377782683016,0.07541312831480146,9.672334899246867,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 10:00:00+00:00,37.781941393387704,0.05732729212243508,3.194180665856198,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 11:00:00+00:00,35.56619510087364,0.12868271203428092,8.982811537726366,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 12:00:00+00:00,36.82188322755753,0.05506853933281025,10.935824365311353,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 13:00:00+00:00,37.50666682328293,0.13021708311449176,7.996786985238099,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 14:00:00+00:00,36.46585459224024,0.0458168303174048,4.590430771381154,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 15:00:00+00:00,31.70366549264923,0.34184774480162317,4.72983983053139,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 16:00:00+00:00,32.58416924789874,0.0,5.184418598131144,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 17:00:00+00:00,30.910097979268606,0.0,7.07680057130776,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 18:00:00+00:00,28.61715905086314,0.17973011130593872,7.095195332271001,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 19:00:00+00:00,23.731940437923317,0.07585415019799187,6.969032915425786,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 20:00:00+00:00,22.593479719272878,0.0,4.23023709538601,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 21:00:00+00:00,19.77008100070534,0.09046039793893804,4.844848215130116,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 22:00:00+00:00,18.343248600436134,0.0055855095070311556,0.6640275805763043,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-11 23:00:00+00:00,16.875231646608658,0.004884514700006934,8.505857687470115,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 00:00:00+00:00,16.66499371906038,0.23015072138927728,5.064311510687997,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 01:00:00+00:00,17.551138893590043,0.28371557904278033,5.385424263162659,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 02:00:00+00:00,18.476320979715968,0.0,8.995240525199373,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 03:00:00+00:00,22.06443610163238,0.0,7.525875843222012,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 04:00:00+00:00,21.047704988359694,0.11270080914535632,9.78014191576959,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 05:00:00+00:00,24.611073527935474,0.0,11.191304197651064,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 06:00:00+00:00,25.123836743714435,0.0,11.077775764279908,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 07:00:00+00:00,30.1868107297647,0.1142603077443762,8.901945471304685,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 08:00:00+00:00,32.05106913739999,0.0,12.3255177045815,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 09:00:00+00:00,34.933778104180774,0.1212067949366756,7.458747645186799,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 10:00:00+00:00,35.48954135942202,0.008088136088685485,12.704890209535613,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 11:00:00+00:00,37.79769616526609,0.14454296500741193,4.610750366974888,False,True
882a306ed9fffff,42.317772640308945,-71.2265411788275,2025-11-12 12:00:00+00:00,35.2770994493726,0.09627827679450313,8.049749394598559,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-09 13:00:00+00:00,36.680930528154676,0.10748898420652245,10.2220043224615,True,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-09 14:00:00+00:00,34.65463201863017,0.4694890465104916,8.884093122197346,True,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-09 15:00:00+00:00,34.96369132458852,0.2026453191993046,8.39357728508104,True,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-09 16:00:00+00:00,32.02273060147349,0.22440933765798743,6.744618179410484,True,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-09 17:00:00+00:00,30.032766560424342,1.086271779464813,4.925282996697013,True,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-09 18:00:00+00:00,26.704229488519307,0.0,8.274041427652788,True,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-09 19:00:00+00:00,23.923400930517737,0.09553289870091844,1.6644080400909895,True,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-09 20:00:00+00:00,23.056021778820167,0.0,7.029775241349599,True,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-09 21:00:00+00:00,20.773281167694943,0.4462121773578984,3.340828706655582,True,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-09 22:00:00+00:00,19.68440198912169,0.015471759250363336,5.874267183773356,True,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-09 23:00:00+00:00,18.57793380501902,0.17087476889987413,7.616923270999067,True,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 00:00:00+00:00,16.049318904530924,0.032303145009172994,7.479222459206281,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 01:00:00+00:00,16.633783726714384,0.0,7.3932709180203195,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 02:00:00+00:00,20.031241919598937,0.08604372371573517,9.291258152458838,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 03:00:00+00:00,19.901940374108367,0.19346588522629923,6.114322557276607,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 04:00:00+00:00,23.20371396040386,0.0,7.463831712858877,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 05:00:00+00:00,23.70824419647011,0.23764750204288843,7.299706684707639,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 06:00:00+00:00,28.04322686935533,0.10886065504061077,9.521005217192165,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 07:00:00+00:00,29.17966733858404,1.0093053741844902,10.800334834019646,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 08:00:00+00:00,33.37440996190594,0.0,4.244350723807696,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 09:00:00+00:00,34.244528205129974,0.0,9.462127008230995,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 10:00:00+00:00,35.21350315596071,0.3547408421306611,11.678073662678514,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 11:00:00+00:00,36.53442110111507,0.13156155673213213,9.204135377981434,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 12:00:00+00:00,37.81701737571802,0.0,7.976495615510777,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 13:00:00+00:00,37.505628479430165,0.0,6.09154048118314,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 14:00:00+00:00,35.347966503810575,0.28909079797168613,7.645000900970958,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 15:00:00+00:00,35.03264481524892,0.052803090359895,6.600196331324487,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 16:00:00+00:00,32.04828592860356,0.014189745979472326,9.782819827835663,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 17:00:00+00:00,28.19585084442104,0.8167592679484194,9.512184755803675,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 18:00:00+00:00,26.675306903005005,0.0,8.30592389637744,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 19:00:00+00:00,24.662145076773648,0.14279786006052636,10.193916549724635,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 20:00:00+00:00,22.28039677601223,0.13073801117287487,13.143114876788411,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 21:00:00+00:00,19.553281621786333,0.0,8.847716759379107,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 22:00:00+00:00,18.95931334806048,0.24022594392536187,5.755580272269802,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-10 23:00:00+00:00,16.862319333910264,0.0,6.24573740155878,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 00:00:00+00:00,16.56680795647469,0.053843169321845144,6.382188998740774,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 01:00:00+00:00,18.002035777844675,0.0,9.643122975581598,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 02:00:00+00:00,16.722985234841634,0.0,0.9118774110951535,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 03:00:00+00:00,19.072859000255413,0.008315685381057552,10.260252379352352,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 04:00:00+00:00,22.26442120605439,0.10875706143466768,7.524866932523918,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 05:00:00+00:00,23.674079148109357,0.21818055454559923,7.727690072012285,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 06:00:00+00:00,26.020612542060917,0.0,11.162348613351188,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 07:00:00+00:00,28.858049238420186,0.8424840511547713,9.952321239458207,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 08:00:00+00:00,31.20470691307108,0.03967726015767964,8.708200971287866,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 09:00:00+00:00,34.864669713179055,0.0,4.170525506558638,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 10:00:00+00:00,35.21429366171067,0.28686077057516485,5.154104025036732,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 11:00:00+00:00,36.549126764551616,0.03438162819123145,9.100163723845816,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 12:00:00+00:00,34.7752763790707,0.08471668139230812,7.297729094111407,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 13:00:00+00:00,37.46919129547008,0.11918154965657156,3.941970866254405,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 14:00:00+00:00,37.5796125538135,0.05412945598275051,7.289346822512336,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 15:00:00+00:00,34.82986400785033,0.04134537258929556,13.515034862008816,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 16:00:00+00:00,32.05688163002411,0.0,4.780562517932673,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 17:00:00+00:00,29.826441869037843,1.4121376833375672,9.922512480603592,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 18:00:00+00:00,27.16190946144728,0.0611294232706041,2.177849838900525,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 19:00:00+00:00,22.84428082953692,0.07272526008254739,5.1670653344116655,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 20:00:00+00:00,22.242596444967994,0.1780621629036436,5.424196187031266,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 21:00:00+00:00,18.481439182399477,0.08450920940230996,9.459156715837256,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 22:00:00+00:00,17.25312922962049,0.23622375114108055,5.8983765530391645,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-11 23:00:00+00:00,18.858943196872538,0.00405928815933381,9.635049106020224,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 00:00:00+00:00,14.503905841248356,0.0,10.534572874308182,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 01:00:00+00:00,16.51371358563997,0.0,11.714306982040322,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 02:00:00+00:00,20.02042227160718,0.0,7.331762452614441,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 03:00:00+00:00,21.426107602137048,0.12546476304324125,5.377785568366243,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 04:00:00+00:00,20.59696782720982,0.0,7.315507655410492,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 05:00:00+00:00,22.78186683922686,0.2864706865815323,7.621005406149633,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 06:00:00+00:00,27.53022178087989,0.0,7.93967721595162,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 07:00:00+00:00,30.14204360725786,0.2337316087492938,6.176784259150018,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 08:00:00+00:00,33.151247112531415,0.051705856174035704,5.576145185068397,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 09:00:00+00:00,33.03418320212535,0.0,1.5691709560252196,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 10:00:00+00:00,36.87083742998252,0.0,12.297469480634696,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 11:00:00+00:00,36.38802810173187,0.1287564224202253,13.175878743383224,False,True
882a302b6dfffff,42.414800690596756,-70.94165600912693,2025-11-12 12:00:00+00:00,37.20483226983005,0.19943481426259113,10.643403192204788,False,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-09 13:00:00+00:00,36.50553027224903,0.09023131852148249,13.517024990120326,True,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-09 14:00:00+00:00,36.45508002740086,0.07618745493551683,9.532891993992692,True,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-09 15:00:00+00:00,33.10552348730022,0.0,5.688125420159267,True,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-09 16:00:00+00:00,32.06816096449765,0.5147944732633276,6.594733359865063,True,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-09 17:00:00+00:00,29.723824933360454,0.1999880660300004,11.47384975615166,True,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-09 18:00:00+00:00,26.364637577789814,0.8754406980346787,7.733530564215799,True,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-09 19:00:00+00:00,26.027627996924057,0.15251656266627522,3.5435955953814444,True,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-09 20:00:00+00:00,21.19822443963379,0.0,6.283024883828533,True,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-09 21:00:00+00:00,19.61059225053668,0.0,0.0,True,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-09 22:00:00+00:00,17.127706332937112,0.006765533688053896,4.509965898687253,True,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-09 23:00:00+00:00,18.007800931258934,0.08113658237407662,9.522031462669226,True,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-10 00:00:00+00:00,17.290879501099685,0.0,11.67763916690378,False,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-10 01:00:00+00:00,17.144556518394904,0.22369497923562587,3.228497160503492,False,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-10 02:00:00+00:00,19.29297686637381,0.40559378828343046,8.947756746634713,False,True
882a302d65fffff,42.24010091650161,-70.90877458922849,2025-11-10 03:00:00+00:00,18.820702477902902,0.21599953364043262,7.423612036576546,False,True
